Line,treat,td,gut,cell mean (um),cell median (um),gut thickness (um)
9024KO,db11,16h,1,25.8451,24.8635
9024KO,db11,16h,3,31.6582,33.0964
9024KO,db11,16h,4,29.9927,30.1336
9024KO,db11,16h,5,33.165,33.8182
9024KO,db11,16h,7,27.5247,27.4735
9024KO,db11,16h,8,32.3039,32.8441
9024KO,db11,3h,4,32.6296,33.1981
9024KO,db11,3h,5,33.3681,34.9411
9024KO,db11,3h,7,31.277,30.8474
9024KO,db11,3h,8,27.4892,27.7396
9024KO,sucrose,16h,1,37.803,37.8908
9024KO,sucrose,16h,2,32.6916,32.9581
9024KO,sucrose,16h,3,30.5351,30.0316
9024KO,sucrose,16h,4,34.3948,34.9889
9024KO,sucrose,16h,5,33.4338,34.4663
9024KO,sucrose,16h,6,31.2901,32.4817
9024KO,sucrose,16h,7,34.0021,34.551
9024KO,sucrose,16h,8,28.4569,28.9678
9024KO,sucrose,16h,9,30.8351,32.2399
w1118,db11,16h,1,23.304,20.112
w1118,db11,16h,2,19.3841,19.6455
w1118,db11,16h,3,23.0209,19.7974
w1118,db11,16h,4,19.6116,16.8163
w1118,db11,16h,5,27.4005,28.4549
w1118,db11,16h,7,28.5994,27.4381
w1118,db11,16h,8,24.7391,24.4611
w1118,db11,16h,9,31.9079,32.112
w1118,db11,3h,1,25.241,25.3252
w1118,db11,3h,10,25.9035,25.183
w1118,db11,3h,11,26.5516,27.3814
w1118,db11,3h,2,23.4597,20.6546
w1118,db11,3h,3,34.4885,34.6118
w1118,db11,3h,4,23.7422,22.0971
w1118,db11,3h,5,25.5358,25.4854
w1118,db11,3h,6,29.7095,28.4858
w1118,db11,3h,7,32.7736,35.0084
w1118,db11,3h,8,32.6983,32.8759
w1118,db11,3h,9,30.2609,30.7554
w1118,sucrose,16h,1,30.1282,30.3251
w1118,sucrose,16h,10,29.1257,30.4954
w1118,sucrose,16h,11,30.1119,29.4123
w1118,sucrose,16h,2,33.1631,32.8786
w1118,sucrose,16h,3,33.1631,32.8786
w1118,sucrose,16h,4,29.8181,30.1494
w1118,sucrose,16h,5,31.9675,32.091
w1118,sucrose,16h,6,32.0378,33.6269
w1118,sucrose,16h,7,33.2419,34.2847
w1118,sucrose,16h,8,34.9247,35.4014
w1118,sucrose,16h,9,32.683,32.4947
